timestamp,product,K,S,mid_price,M,IV
586600,VEV_5300,5300,5210.5,22.5,1.0171768544285578,0.012008091643039358
586600,VEV_5400,5400,5210.5,4.5,1.0363688705498513,0.011144589212924412
586700,VEV_5500,5500,5210.5,1.5,1.0555608866711448,0.01248469816925024
586700,VEV_5300,5300,5210.5,22.5,1.0171768544285578,0.012008091643039358
586700,VEV_5400,5400,5210.5,4.5,1.0363688705498513,0.011144589212924412
586700,VEV_5100,5100,5210.5,126.5,0.9787928221859706,0.011801372430249382
586700,VEV_5200,5200,5210.5,61.0,0.9979848383072641,0.011972663190617988
586700,VEV_5000,5000,5210.5,214.5,0.9596008060646771,0.01221835974055133
586800,VEV_5100,5100,5212.0,127.0,0.9785111281657713,0.011587818636312506
586800,VEV_5200,5200,5212.0,61.5,0.9976976208749041,0.01190647035700098
586800,VEV_5000,5000,5212.0,215.5,0.9593246354566385,0.01192789383213191
586800,VEV_5500,5500,5212.0,1.5,1.0552570990023025,0.012428838916855589
586800,VEV_5300,5300,5212.0,23.0,1.0168841135840367,0.012033038260320653
586800,VEV_5400,5400,5212.0,4.5,1.0360706062931697,0.01107577729685636
586900,VEV_5200,5200,5212.0,61.5,0.9976976208749041,0.01190647035700098
586900,VEV_5100,5100,5212.0,127.5,0.9785111281657713,0.011741615962313535
586900,VEV_5000,5000,5212.0,215.5,0.9593246354566385,0.01192789383213191
586900,VEV_5500,5500,5212.0,1.5,1.0552570990023025,0.012428838916855589
586900,VEV_5400,5400,5212.0,4.5,1.0360706062931697,0.01107577729685636
586900,VEV_5300,5300,5212.0,23.0,1.0168841135840367,0.012033038260320653
587000,VEV_5200,5200,5214.5,62.5,0.9972192923578483,0.011828883895916669
587000,VEV_5100,5100,5214.5,128.5,0.9780419982740435,0.011425938994872356
587000,VEV_5000,5000,5214.5,217.0,0.9588647041902387,0.011225744455795269
587000,VEV_5500,5500,5214.5,1.5,1.0547511746092626,0.012335700112838717
587000,VEV_5400,5400,5214.5,4.5,1.035573880525458,0.010960951454335498
587000,VEV_5300,5300,5214.5,23.5,1.016396586441653,0.011985459732498304
587100,VEV_5500,5500,5214.5,1.5,1.0547511746092626,0.012335700112838717
587100,VEV_5400,5400,5214.5,5.0,1.035573880525458,0.011245578756381231
587100,VEV_5300,5300,5214.5,24.0,1.016396586441653,0.0121133954796104
587100,VEV_5200,5200,5214.5,63.0,0.9972192923578483,0.011937124474192247
587100,VEV_5100,5100,5214.5,129.5,0.9780419982740435,0.01173987782663893
587100,VEV_5000,5000,5214.5,218.0,0.9588647041902387,0.012035103440869157
587200,VEV_5200,5200,5215.0,63.0,0.99712368168744,0.011877839221151841
587200,VEV_5100,5100,5215.0,129.5,0.9779482262703739,0.011613828903731287
587200,VEV_5000,5000,5215.0,218.5,0.9587727708533078,0.012056516862300016
587200,VEV_5500,5500,5215.0,1.5,1.0546500479386385,0.01231706627010158
587200,VEV_5400,5400,5215.0,5.0,1.0354745925215725,0.011222208520817994
587200,VEV_5300,5300,5215.0,24.0,1.0162991371045063,0.012077798735223461
587300,VEV_5200,5200,5214.5,63.0,0.9972192923578483,0.011937124474192247
587300,VEV_5100,5100,5214.5,129.5,0.9780419982740435,0.01173987782663893
587300,VEV_5000,5000,5214.5,218.0,0.9588647041902387,0.012035103440869157
587300,VEV_5500,5500,5214.5,1.5,1.0547511746092626,0.012335700112838717
587300,VEV_5400,5400,5214.5,5.0,1.035573880525458,0.011245578756381231
587300,VEV_5300,5300,5214.5,23.5,1.016396586441653,0.011985459732498304
587400,VEV_5200,5200,5215.5,63.5,0.9970280893490557,0.011926671024876162
587400,VEV_5100,5100,5215.5,130.0,0.9778544722461893,0.011643940127505609
587400,VEV_5000,5000,5215.5,219.0,0.9586808551433228,0.012077920839725592
587400,VEV_5500,5500,5215.5,1.5,1.0545489406576551,0.012298430380567622
587400,VEV_5400,5400,5215.5,5.5,1.0353753235547887,0.011469448870588924
587400,VEV_5300,5300,5215.5,24.0,1.0162017064519222,0.012042166948429382
587500,VEV_5500,5500,5216.5,1.5,1.054346784242308,0.012261152427407688
587500,VEV_5400,5400,5216.5,5.5,1.0351768427106298,0.01142195328868841
587500,VEV_5300,5300,5216.5,24.0,1.0160069011789514,0.011970797247942248
587500,VEV_5200,5200,5216.5,64.0,0.996836959647273,0.011915585744525444
587500,VEV_5100,5100,5216.5,131.0,0.9776670181155948,0.011704079754920441
587500,VEV_5000,5000,5216.5,219.5,0.9584970765839165,0.01173249850543293
587600,VEV_5200,5200,5215.5,63.5,0.9970280893490557,0.011926671024876162
587600,VEV_5100,5100,5215.5,130.0,0.9778544722461893,0.011643940127505609
587600,VEV_5000,5000,5215.5,218.5,0.9586808551433228,0.011690639188400478
587600,VEV_5500,5500,5215.5,1.5,1.0545489406576551,0.012298430380567622
587600,VEV_5400,5400,5215.5,5.5,1.0353753235547887,0.011469448870588924
587600,VEV_5300,5300,5215.5,24.0,1.0162017064519222,0.012042166948429382
587700,VEV_5200,5200,5215.5,63.5,0.9970280893490557,0.011926671024876162
587700,VEV_5100,5100,5215.5,130.0,0.9778544722461893,0.011643940127505609
587700,VEV_5000,5000,5215.5,219.0,0.9586808551433228,0.012077920839725592
587700,VEV_5500,5500,5215.5,1.5,1.0545489406576551,0.012298430380567622
587700,VEV_5400,5400,5215.5,5.5,1.0353753235547887,0.011469448870588924
587700,VEV_5300,5300,5215.5,24.0,1.0162017064519222,0.012042166948429382
587800,VEV_5200,5200,5217.5,64.5,0.9966459032103497,0.011903866156913861
587800,VEV_5100,5100,5217.5,131.5,0.97747963584092,0.011605205213135895
587800,VEV_5000,5000,5217.5,220.5,0.9583133684714902,0.011774321825467848
587800,VEV_5500,5500,5217.5,1.5,1.0541447053186392,0.012223866185623693
587800,VEV_5400,5400,5217.5,5.5,1.0349784379492093,0.011374426685038052
587800,VEV_5300,5300,5217.5,24.5,1.0158121705797796,0.012025886779679494
587900,VEV_5500,5500,5217.0,1.5,1.0542457350967989,0.012242510346848097
587900,VEV_5400,5400,5217.0,5.5,1.0350776308223117,0.011398193881980876
587900,VEV_5300,5300,5217.0,24.5,1.0159095265478244,0.01206180281251658
587900,VEV_5200,5200,5217.0,64.0,0.9967414222733372,0.011855586860280128
587900,VEV_5100,5100,5217.0,131.0,0.9775733179988499,0.011575395498731142
587900,VEV_5000,5000,5217.0,220.0,0.9584052137243627,0.011753414653893292
588000,VEV_5300,5300,5216.0,24.0,1.0161042944785277,0.012006499870021788
588000,VEV_5400,5400,5216.0,5.5,1.0352760736196318,0.011445704940012413
588000,VEV_5500,5500,5216.0,1.5,1.0544478527607362,0.012279792435819665
588000,VEV_5000,5000,5216.0,219.0,0.9585889570552147,0.011711573357751758
588000,VEV_5100,5100,5216.0,130.5,0.977760736196319,0.011674023698882858
588000,VEV_5200,5200,5216.0,64.0,0.9969325153374233,0.011975380714530392
588100,VEV_5000,5000,5216.5,220.0,0.9584970765839165,0.012120700557610407
588100,VEV_5100,5100,5216.5,131.0,0.9776670181155948,0.011704079754920441
588100,VEV_5200,5200,5216.5,64.0,0.996836959647273,0.011915585744525444
588100,VEV_5300,5300,5216.5,24.0,1.0160069011789514,0.011970797247942248
588100,VEV_5400,5400,5216.5,5.5,1.0351768427106298,0.01142195328868841
588100,VEV_5500,5500,5216.5,1.5,1.054346784242308,0.012261152427407688
588200,VEV_5300,5300,5217.5,24.0,1.0158121705797796,0.011899284349993176
588200,VEV_5400,5400,5217.5,5.5,1.0349784379492093,0.011374426685038052
588200,VEV_5500,5500,5217.5,1.5,1.0541447053186392,0.012223866185623693
588200,VEV_5000,5000,5217.5,219.5,0.9583133684714902,0.010871390802217691
588200,VEV_5100,5100,5217.5,131.0,0.97747963584092,0.011444606169102882
588200,VEV_5200,5200,5217.5,64.0,0.9966459032103497,0.011795380704337033
588300,VEV_5300,5300,5215.0,24.5,1.0162991371045063,0.012205108193006919
588300,VEV_5400,5400,5215.0,5.5,1.0354745925215725,0.011493185114836272
588300,VEV_5500,5500,5215.0,1.5,1.0546500479386385,0.01231706627010158
588300,VEV_5000,5000,5215.0,220.0,0.9587727708533078,0.013069414710461
588300,VEV_5100,5100,5215.0,131.0,0.9779482262703739,0.012078607189466966
588300,VEV_5200,5200,5215.0,64.0,0.99712368168744,0.012094371900590047
588400,VEV_5300,5300,5218.5,24.5,1.0156175146114783,0.011953945276443414
588400,VEV_5400,5400,5218.5,5.5,1.0347801092267892,0.011326868779933183
588400,VEV_5500,5500,5218.5,1.5,1.0539427038421003,0.012186571586943582
588400,VEV_5000,5000,5218.5,221.5,0.9581297307655456,0.011816109326720885
588400,VEV_5100,5100,5218.5,132.0,0.9772923253808565,0.011503751696311187
588400,VEV_5200,5200,5218.5,65.0,0.9964549199961675,0.011891509600562613
588500,VEV_5000,5000,5218.5,221.5,0.9581297307655456,0.011816109326720885
588500,VEV_5100,5100,5218.5,132.5,0.9772923253808565,0.011664744123300604
588500,VEV_5200,5200,5218.5,65.0,0.9964549199961675,0.011891509600562613
588500,VEV_5300,5300,5218.5,25.0,1.0156175146114783,0.01207981747382083
588500,VEV_5400,5400,5218.5,5.5,1.0347801092267892,0.011326868779933183
588500,VEV_5500,5500,5218.5,1.5,1.0539427038421003,0.012186571586943582
588600,VEV_5300,5300,5219.5,25.0,1.0154229332311524,0.012007449635903758
588600,VEV_5400,5400,5219.5,5.5,1.0345818564996647,0.011279279290120807
588600,VEV_5500,5500,5219.5,1.5,1.053740779768177,0.01214926856254952
588600,VEV_5000,5000,5219.5,222.5,0.9579461634256154,0.011857861185573295
588600,VEV_5100,5100,5219.5,133.0,0.9771050866941278,0.011562791678612213
588600,VEV_5200,5200,5219.5,65.5,0.9962640099626401,0.011878513224946815
588700,VEV_5300,5300,5220.5,25.5,1.015228426395939,0.012059825905223559
588700,VEV_5400,5400,5220.5,5.5,1.0343836797241643,0.01123165792873107
588700,VEV_5500,5500,5220.5,1.5,1.0535389330523897,0.012111957043074302
588700,VEV_5000,5000,5220.5,223.5,0.9577626664112633,0.011899577576595485
588700,VEV_5100,5100,5220.5,134.0,0.9769179197394886,0.011621727136400462
588700,VEV_5200,5200,5220.5,66.0,0.9960731730677138,0.01186487398640646
588800,VEV_5300,5300,5220.5,25.5,1.015228426395939,0.012059825905223559
588800,VEV_5400,5400,5220.5,5.5,1.0343836797241643,0.01123165792873107
588800,VEV_5500,5500,5220.5,1.5,1.0535389330523897,0.012111957043074302
588800,VEV_5000,5000,5220.5,223.5,0.9577626664112633,0.011899577576595485
588800,VEV_5100,5100,5220.5,134.0,0.9769179197394886,0.011621727136400462
588800,VEV_5200,5200,5220.5,66.0,0.9960731730677138,0.01186487398640646
588900,VEV_5000,5000,5220.5,224.0,0.9577626664112633,0.012291446367299376
588900,VEV_5100,5100,5220.5,134.5,0.9769179197394886,0.01178350350488323
588900,VEV_5200,5200,5220.5,66.5,0.9960731730677138,0.011973638753475938
588900,VEV_5300,5300,5220.5,25.5,1.015228426395939,0.012059825905223559
588900,VEV_5400,5400,5220.5,5.5,1.0343836797241643,0.01123165792873107
588900,VEV_5500,5500,5220.5,1.5,1.0535389330523897,0.012111957043074302
589000,VEV_5300,5300,5221.5,25.5,1.0150339940630086,0.011986881286604061
589000,VEV_5400,5400,5221.5,5.5,1.0341855788566503,0.011184004405214387
589000,VEV_5500,5500,5221.5,1.5,1.053337163650292,0.012074636958592915
589000,VEV_5000,5000,5221.5,224.5,0.9575792396820837,0.011941258672579077
589000,VEV_5100,5100,5221.5,135.0,0.9767308244757253,0.011680559071787257
589000,VEV_5200,5200,5221.5,67.0,0.995882409269367,0.011959464345411324
589100,VEV_5400,5400,5221.5,5.5,1.0341855788566503,0.011184004405214387
589100,VEV_5300,5300,5221.5,25.5,1.0150339940630086,0.011986881286604061
589100,VEV_5500,5500,5221.5,1.5,1.053337163650292,0.012074636958592915
589100,VEV_5000,5000,5221.5,224.5,0.9575792396820837,0.011941258672579077
589100,VEV_5200,5200,5221.5,67.0,0.995882409269367,0.011959464345411324
589100,VEV_5100,5100,5221.5,135.0,0.9767308244757253,0.011680559071787257
589200,VEV_5400,5400,5222.5,5.5,1.0339875538535184,0.011136318425272069
589200,VEV_5300,5300,5222.5,26.0,1.0148396361895644,0.012037731815392489
589200,VEV_5500,5500,5222.5,1.5,1.0531354715174726,0.012037308238616259
589200,VEV_5000,5000,5222.5,225.5,0.9573958831977023,0.011982904644558695
589200,VEV_5200,5200,5222.5,67.0,0.9956917185256103,0.011835653753505272
589200,VEV_5100,5100,5222.5,136.0,0.9765438008616563,0.011739288469064272
589300,VEV_5000,5000,5223.5,226.0,0.9572125969177755,0.011592231680819758
589300,VEV_5200,5200,5223.5,68.0,0.9955011007944865,0.011929182784304798
589300,VEV_5100,5100,5223.5,136.5,0.9763568488561309,0.011633098179132464
589300,VEV_5400,5400,5223.5,5.5,1.0337896046711974,0.011088599690785768
589300,VEV_5300,5300,5223.5,26.0,1.014645352732842,0.011964205153128774
589300,VEV_5500,5500,5223.5,1.5,1.052933856609553,0.011999970812084317
589400,VEV_5400,5400,5223.5,5.5,1.0337896046711974,0.011088599690785768
589400,VEV_5300,5300,5223.5,26.5,1.014645352732842,0.012087508808439909
589400,VEV_5500,5500,5223.5,1.5,1.052933856609553,0.011999970812084317
589400,VEV_5000,5000,5223.5,226.5,0.9572125969177755,0.012024515661840988
589400,VEV_5200,5200,5223.5,68.0,0.9955011007944865,0.011929182784304798
589400,VEV_5100,5100,5223.5,137.0,0.9763568488561309,0.011797916295154027
589500,VEV_5400,5400,5224.0,5.5,1.0336906584992342,0.011064727946365182
589500,VEV_5300,5300,5224.0,26.5,1.0145482388973965,0.012050552931491567
589500,VEV_5500,5500,5224.0,1.5,1.052833078101072,0.011981298811496281
589500,VEV_5000,5000,5224.0,227.0,0.9571209800918836,0.012045308114913438
589500,VEV_5200,5200,5224.0,68.0,0.9954058192955589,0.011866620044862634
589500,VEV_5100,5100,5224.0,137.0,0.9762633996937213,0.011662174746580364
589600,VEV_5400,5400,5225.5,6.0,1.0333939335948712,0.011245633275796316
589600,VEV_5300,5300,5225.5,26.5,1.01425700889867,0.011939442412947242
589600,VEV_5500,5500,5225.5,1.5,1.0525308582910726,0.011925269552221129
589600,VEV_5000,5000,5225.5,228.0,0.956846234810066,0.011673304098674356
589600,VEV_5200,5200,5225.5,69.0,0.9951200842024687,0.011896299565985629
589600,VEV_5100,5100,5225.5,138.0,0.9759831595062674,0.011581617688442774
589700,VEV_5000,5000,5223.0,227.5,0.9573042312847023,0.013105485020885509
589700,VEV_5200,5200,5223.0,68.5,0.9955964005360903,0.01210052682092393
589700,VEV_5100,5100,5223.0,138.0,0.9764503159103963,0.01225171522787612
589700,VEV_5400,5400,5223.0,5.5,1.0338885697874785,0.011112463171130729
589700,VEV_5300,5300,5223.0,26.5,1.0147424851617843,0.0121244247075603
589700,VEV_5500,5500,5223.0,1.5,1.0530346544131726,0.012018640618133285
589800,VEV_5400,5400,5225.5,6.0,1.0333939335948712,0.011245633275796316
589800,VEV_5300,5300,5225.5,27.0,1.01425700889867,0.012061860864318303
589800,VEV_5500,5500,5225.5,1.5,1.0525308582910726,0.011925269552221129
589800,VEV_5000,5000,5225.5,228.0,0.956846234810066,0.011673304098674356
589800,VEV_5200,5200,5225.5,69.0,0.9951200842024687,0.011896299565985629
589800,VEV_5100,5100,5225.5,138.0,0.9759831595062674,0.011581617688442774
589900,VEV_5400,5400,5227.5,6.5,1.0329985652797704,0.011390536146700674
589900,VEV_5300,5300,5227.5,27.0,1.013868962219034,0.01191261209146995
589900,VEV_5500,5500,5227.5,1.5,1.052128168340507,0.011850532598845437
589900,VEV_5000,5000,5227.5,230.0,0.9564801530368244,0.011754245021505749
589900,VEV_5200,5200,5227.5,70.0,0.9947393591582975,0.011860782113797399
589900,VEV_5100,5100,5227.5,140.0,0.975609756097561,0.011696567867734986
590000,VEV_5400,5400,5226.5,6.5,1.0331962116138909,0.01143972154102153
590000,VEV_5300,5300,5226.5,27.0,1.0140629484358556,0.011987320219082467
590000,VEV_5500,5500,5226.5,1.5,1.0523294747919258,0.011887905573853714
590000,VEV_5000,5000,5226.5,229.0,0.9566631589017507,0.011713790919874015
590000,VEV_5200,5200,5226.5,69.5,0.9949296852578208,0.01187887229268027
590000,VEV_5100,5100,5226.5,139.0,0.9757964220797857,0.011639140766500966
590100,VEV_5000,5000,5224.5,227.5,0.9570293808019906,0.012066091892030041
590100,VEV_5200,5200,5224.5,68.5,0.9953105560340703,0.01191306833676473
590100,VEV_5100,5100,5224.5,137.5,0.9761699684180304,0.01169122651218403
590100,VEV_5400,5400,5224.5,5.5,1.0335917312661498,0.01104084789974608
590100,VEV_5300,5300,5224.5,26.5,1.01445114365011,0.012013556776472931
590100,VEV_5500,5500,5224.5,1.5,1.0527323188821898,0.01196262460735985
590200,VEV_5500,5500,5223.5,1.5,1.052933856609553,0.011999970812084317
590200,VEV_5300,5300,5223.5,26.0,1.014645352732842,0.011964205153128774
590200,VEV_5400,5400,5223.5,5.5,1.0337896046711974,0.011088599690785768
590200,VEV_5100,5100,5223.5,137.0,0.9763568488561309,0.011797916295154027
590200,VEV_5000,5000,5223.5,226.5,0.9572125969177755,0.012024515661840988
590200,VEV_5200,5200,5223.5,68.0,0.9955011007944865,0.011929182784304798
590300,VEV_5500,5500,5223.0,1.5,1.0530346544131726,0.012018640618133285
590300,VEV_5300,5300,5223.0,26.0,1.0147424851617843,0.012000988301727628
590300,VEV_5400,5400,5223.0,5.5,1.0338885697874785,0.011112463171130729
590300,VEV_5100,5100,5223.0,136.0,0.9764503159103963,0.011603996693500561
590300,VEV_5200,5200,5223.0,67.5,0.9955964005360903,0.011882472169060892
590300,VEV_5000,5000,5223.0,226.0,0.9573042312847023,0.012003714512022418
590400,VEV_5500,5500,5222.5,1.5,1.0531354715174726,0.012037308238616259
590400,VEV_5300,5300,5222.5,26.0,1.0148396361895644,0.012037731815392489
590400,VEV_5400,5400,5222.5,5.5,1.0339875538535184,0.011136318425272069
590400,VEV_5100,5100,5222.5,136.0,0.9765438008616563,0.011739288469064272
590400,VEV_5200,5200,5222.5,67.5,0.9956917185256103,0.011944646870431655
590400,VEV_5000,5000,5222.5,225.5,0.9573958831977023,0.011982904644558695
590500,VEV_5100,5100,5222.5,135.5,0.9765438008616563,0.011574870172317897
590500,VEV_5200,5200,5222.5,67.0,0.9956917185256103,0.011835653753505272
590500,VEV_5000,5000,5222.5,225.0,0.9573958831977023,0.011551645771918306
590500,VEV_5500,5500,5222.5,1.5,1.0531354715174726,0.012037308238616259
590500,VEV_5300,5300,5222.5,26.0,1.0148396361895644,0.012037731815392489
590500,VEV_5400,5400,5222.5,5.5,1.0339875538535184,0.011136318425272069
590600,VEV_5500,5500,5220.5,1.5,1.0535389330523897,0.012111957043074302
590600,VEV_5300,5300,5220.5,26.0,1.015228426395939,0.01218431534922805
590600,VEV_5400,5400,5220.5,5.5,1.0343836797241643,0.01123165792873107
590600,VEV_5100,5100,5220.5,135.5,0.9769179197394886,0.01210198053167565
590600,VEV_5200,5200,5220.5,67.0,0.9960731730677138,0.012082382363599025
590600,VEV_5000,5000,5220.5,225.0,0.9577626664112633,0.01299512325603544
590700,VEV_5500,5500,5221.5,1.5,1.053337163650292,0.012074636958592915
590700,VEV_5300,5300,5221.5,25.5,1.0150339940630086,0.011986881286604061
590700,VEV_5400,5400,5221.5,5.5,1.0341855788566503,0.011184004405214387
590700,VEV_5100,5100,5221.5,135.0,0.9767308244757253,0.011680559071787257
590700,VEV_5200,5200,5221.5,67.0,0.995882409269367,0.011959464345411324
590700,VEV_5000,5000,5221.5,224.5,0.9575792396820837,0.011941258672579077
590800,VEV_5500,5500,5222.5,1.5,1.0531354715174726,0.012037308238616259
590800,VEV_5300,5300,5222.5,26.0,1.0148396361895644,0.012037731815392489
590800,VEV_5400,5400,5222.5,5.5,1.0339875538535184,0.011136318425272069
590800,VEV_5100,5100,5222.5,136.0,0.9765438008616563,0.011739288469064272
590800,VEV_5200,5200,5222.5,67.5,0.9956917185256103,0.011944646870431655
590800,VEV_5000,5000,5222.5,225.5,0.9573958831977023,0.011982904644558695
590900,VEV_5100,5100,5223.5,136.5,0.9763568488561309,0.011633098179132464
590900,VEV_5200,5200,5223.5,68.0,0.9955011007944865,0.011929182784304798
590900,VEV_5000,5000,5223.5,226.0,0.9572125969177755,0.011592231680819758
590900,VEV_5500,5500,5223.5,1.5,1.052933856609553,0.011999970812084317
590900,VEV_5300,5300,5223.5,26.0,1.014645352732842,0.011964205153128774
590900,VEV_5400,5400,5223.5,5.5,1.0337896046711974,0.011088599690785768
591000,VEV_5500,5500,5222.5,1.5,1.0531354715174726,0.012037308238616259
591000,VEV_5300,5300,5222.5,26.0,1.0148396361895644,0.012037731815392489
