timestamp,buyer,seller,symbol,currency,price,quantity
681800,SUBMISSION,,VEV_5000,XIRECS,258.0,2
681900,,SUBMISSION,VEV_5000,XIRECS,251.0,2
682300,SUBMISSION,,VEV_5000,XIRECS,255.0,1
682500,,SUBMISSION,VEV_5000,XIRECS,248.0,1
682700,SUBMISSION,,VEV_5000,XIRECS,252.0,1
682700,,,VELVETFRUIT_EXTRACT,XIRECS,5245.0,4
683500,,SUBMISSION,VEV_5000,XIRECS,244.0,1
683800,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5247.0,5
683800,SUBMISSION,,VEV_5000,XIRECS,249.0,1
683900,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5247.0,5
684000,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5245.0,5
684100,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5245.0,5
684200,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5246.0,5
684300,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5246.0,5
684400,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5246.0,5
684500,,SUBMISSION,VEV_5000,XIRECS,244.0,1
684700,SUBMISSION,,VEV_5000,XIRECS,251.0,1
684800,SUBMISSION,,HYDROGEL_PACK,XIRECS,9953.0,4
684800,,SUBMISSION,VEV_5000,XIRECS,245.0,1
685400,SUBMISSION,,VEV_5000,XIRECS,252.0,2
685500,SUBMISSION,,HYDROGEL_PACK,XIRECS,9941.0,3
685500,,SUBMISSION,VEV_5000,XIRECS,246.0,2
685600,SUBMISSION,,VEV_5000,XIRECS,252.0,1
685700,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5245.0,5
686200,,SUBMISSION,VEV_5100,XIRECS,153.0,3
686200,,,VEV_4000,XIRECS,1255.0,3
686400,,,HYDROGEL_PACK,XIRECS,9961.0,5
686500,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5244.0,5
686700,,SUBMISSION,VEV_5000,XIRECS,244.0,1
686800,,,VELVETFRUIT_EXTRACT,XIRECS,5249.0,4
687600,,,VELVETFRUIT_EXTRACT,XIRECS,5244.0,3
687700,,SUBMISSION,VEV_5000,XIRECS,244.0,2
687800,SUBMISSION,,VEV_5000,XIRECS,250.0,3
687900,,SUBMISSION,VEV_5000,XIRECS,244.0,1
688000,SUBMISSION,,VEV_5000,XIRECS,250.0,1
688300,,,VELVETFRUIT_EXTRACT,XIRECS,5240.0,4
688400,SUBMISSION,,HYDROGEL_PACK,XIRECS,9947.0,6
689300,,,VELVETFRUIT_EXTRACT,XIRECS,5238.0,4
689900,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5240.0,5
689900,,,VEV_5300,XIRECS,30.0,5
689900,,,VEV_5400,XIRECS,7.0,5
689900,,,VEV_5500,XIRECS,2.0,5
689900,,,VEV_6000,XIRECS,0.0,5
689900,,,VEV_6500,XIRECS,0.0,5
690000,,,VELVETFRUIT_EXTRACT,XIRECS,5238.0,6
690200,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5242.0,5
690500,,SUBMISSION,VEV_5000,XIRECS,243.0,1
690900,SUBMISSION,,VEV_5000,XIRECS,248.0,2
691000,,SUBMISSION,VEV_5000,XIRECS,242.0,1
691700,,SUBMISSION,VEV_5000,XIRECS,244.0,1
691900,SUBMISSION,,VEV_5000,XIRECS,249.0,1
692400,,SUBMISSION,VEV_5000,XIRECS,243.0,1
692800,SUBMISSION,,VEV_5000,XIRECS,250.0,1
692900,SUBMISSION,,HYDROGEL_PACK,XIRECS,9947.0,2
693400,,SUBMISSION,VEV_5000,XIRECS,243.0,1
693800,SUBMISSION,,VEV_5000,XIRECS,248.0,1
694000,,SUBMISSION,VEV_5000,XIRECS,244.0,1
694500,,,HYDROGEL_PACK,XIRECS,9971.0,5
694700,SUBMISSION,,VEV_5000,XIRECS,251.0,1
694800,,SUBMISSION,VEV_5000,XIRECS,246.0,1
695000,SUBMISSION,,VEV_5000,XIRECS,254.0,1
696100,,SUBMISSION,VEV_5000,XIRECS,245.0,1
696300,SUBMISSION,,VEV_5000,XIRECS,253.0,1
696600,,SUBMISSION,VEV_5000,XIRECS,248.0,1
698000,SUBMISSION,,VEV_5000,XIRECS,253.0,1
698100,,SUBMISSION,VEV_5000,XIRECS,245.0,1
698300,SUBMISSION,,VEV_5000,XIRECS,253.0,1
698600,SUBMISSION,,HYDROGEL_PACK,XIRECS,9959.0,2
698600,,SUBMISSION,VEV_5000,XIRECS,246.0,1
698700,SUBMISSION,,VEV_5000,XIRECS,252.0,1
698800,,SUBMISSION,VEV_5000,XIRECS,246.0,1
699000,,,VEV_4000,XIRECS,1235.0,1
699100,SUBMISSION,,VEV_5000,XIRECS,252.0,1
699400,SUBMISSION,,HYDROGEL_PACK,XIRECS,9963.0,4
699400,,,VEV_5200,XIRECS,80.0,4
699400,,,VEV_5300,XIRECS,32.0,4
699400,,,VEV_5400,XIRECS,8.0,4
699400,,,VEV_5500,XIRECS,2.0,4
699400,,,VEV_6000,XIRECS,0.0,4
699400,,,VEV_6500,XIRECS,0.0,4
699700,,SUBMISSION,VEV_5000,XIRECS,246.0,1
700300,,,VEV_5300,XIRECS,32.0,4
700300,,,VEV_5400,XIRECS,8.0,4
700300,,,VEV_5500,XIRECS,2.0,4
700300,,,VEV_6000,XIRECS,0.0,4
700300,,,VEV_6500,XIRECS,0.0,4
700500,SUBMISSION,,VEV_5000,XIRECS,250.0,1
700600,,,VELVETFRUIT_EXTRACT,XIRECS,5243.0,14
700700,,SUBMISSION,VEV_5000,XIRECS,244.0,1
700900,SUBMISSION,,VEV_5000,XIRECS,252.0,1
701000,,,VELVETFRUIT_EXTRACT,XIRECS,5245.0,9
701400,,SUBMISSION,VEV_5000,XIRECS,244.0,1
701500,SUBMISSION,,VEV_5000,XIRECS,251.0,1
702400,,SUBMISSION,VEV_5100,XIRECS,153.0,2
702400,,SUBMISSION,VEV_5300,XIRECS,32.0,2
702400,,,VEV_4000,XIRECS,1255.0,2
702500,,SUBMISSION,VEV_5000,XIRECS,244.0,1
702500,,,VELVETFRUIT_EXTRACT,XIRECS,5247.0,4
702700,SUBMISSION,,HYDROGEL_PACK,XIRECS,9962.0,14
702700,SUBMISSION,,HYDROGEL_PACK,XIRECS,9965.0,26
702700,SUBMISSION,,VEV_5000,XIRECS,250.0,1
702900,,SUBMISSION,VEV_5000,XIRECS,244.0,1
703600,SUBMISSION,,VEV_5000,XIRECS,246.0,1
703900,,SUBMISSION,VEV_5000,XIRECS,242.0,1
704400,SUBMISSION,,VEV_5000,XIRECS,250.0,1
704600,,SUBMISSION,VEV_5000,XIRECS,244.0,1
704700,,SUBMISSION,VEV_5000,XIRECS,245.0,2
704800,SUBMISSION,,VEV_5000,XIRECS,251.0,3
705400,,,VEV_5200,XIRECS,80.0,2
705400,,,VEV_5300,XIRECS,32.0,2
705400,,,VEV_5400,XIRECS,8.0,2
705400,,,VEV_5500,XIRECS,2.0,2
705400,,,VEV_6000,XIRECS,0.0,2
705400,,,VEV_6500,XIRECS,0.0,2
705500,,SUBMISSION,VEV_5000,XIRECS,244.0,1
705700,SUBMISSION,,VEV_5000,XIRECS,250.0,2
705800,,SUBMISSION,VEV_5000,XIRECS,243.0,2
706100,SUBMISSION,,VEV_5000,XIRECS,250.0,1
706500,,SUBMISSION,VEV_5000,XIRECS,243.0,1
707000,,,VEV_4000,XIRECS,1234.0,1
707100,SUBMISSION,,VEV_5000,XIRECS,248.0,1
707200,,SUBMISSION,VEV_5000,XIRECS,243.0,1
707500,,,VELVETFRUIT_EXTRACT,XIRECS,5244.0,6
707600,SUBMISSION,,VEV_5300,XIRECS,34.0,2
707800,SUBMISSION,,VEV_5000,XIRECS,253.0,1
707800,,,VELVETFRUIT_EXTRACT,XIRECS,5247.0,14
708400,,SUBMISSION,VEV_5100,XIRECS,163.0,1
708400,,SUBMISSION,VEV_5200,XIRECS,87.0,1
708400,,SUBMISSION,VEV_5400,XIRECS,10.0,1
708400,,,VEV_4000,XIRECS,1267.0,1
708600,,SUBMISSION,VEV_5000,XIRECS,251.0,1
708800,,,VEV_5300,XIRECS,34.0,5
708800,,,VEV_5400,XIRECS,9.0,5
708800,,,VEV_5500,XIRECS,2.0,5
708800,,,VEV_6000,XIRECS,0.0,5
708800,,,VEV_6500,XIRECS,0.0,5
709200,SUBMISSION,,VEV_5000,XIRECS,260.0,1
709400,,SUBMISSION,VEV_5000,XIRECS,254.0,1
710400,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5257.0,5
710500,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5259.0,5
710600,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5258.0,5
710700,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5259.0,5
710800,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5262.0,5
710800,SUBMISSION,,VEV_5500,XIRECS,4.0,2
710900,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5259.0,5
710900,,SUBMISSION,VEV_5500,XIRECS,2.0,2
711000,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5259.0,5
711100,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5260.0,5
711200,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5260.0,5
711300,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5260.0,5
711300,,,VELVETFRUIT_EXTRACT,XIRECS,5266.0,7
711400,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5260.0,5
711500,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5262.0,5
711600,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5262.0,5
711700,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5262.0,5
711800,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5261.0,5
711900,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5262.0,5
712000,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5261.0,5
712100,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5260.0,5
712200,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5260.0,5
712300,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5261.0,5
712400,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5260.0,5
712500,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5261.0,5
712600,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5261.0,5
712700,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5263.0,5
713200,,SUBMISSION,VEV_5000,XIRECS,259.0,1
713300,SUBMISSION,,VEV_5000,XIRECS,264.0,1
713700,,,HYDROGEL_PACK,XIRECS,9970.0,3
714200,,,HYDROGEL_PACK,XIRECS,9973.0,4
714400,,SUBMISSION,VEV_5100,XIRECS,168.0,1
714400,,SUBMISSION,VEV_5200,XIRECS,91.0,1
714400,,,VEV_4000,XIRECS,1272.0,1
715600,,,VELVETFRUIT_EXTRACT,XIRECS,5262.0,3
716500,SUBMISSION,,VEV_5000,XIRECS,263.0,1
716700,,SUBMISSION,VEV_5000,XIRECS,257.0,2
716800,SUBMISSION,,VEV_5000,XIRECS,263.0,1
716900,SUBMISSION,,VEV_5000,XIRECS,263.0,1
717200,,SUBMISSION,VEV_5000,XIRECS,256.0,2
717400,SUBMISSION,,VEV_5000,XIRECS,263.0,2
717800,,SUBMISSION,VEV_5000,XIRECS,259.0,2
718100,SUBMISSION,,VEV_5000,XIRECS,265.0,2
718300,,SUBMISSION,VEV_5000,XIRECS,257.0,2
718500,SUBMISSION,,VEV_5000,XIRECS,262.0,2
718600,,,VELVETFRUIT_EXTRACT,XIRECS,5257.0,12
719000,,SUBMISSION,VEV_5000,XIRECS,258.0,2
719300,SUBMISSION,,VEV_5000,XIRECS,265.0,2
719500,SUBMISSION,,HYDROGEL_PACK,XIRECS,9942.0,6
720000,,,VELVETFRUIT_EXTRACT,XIRECS,5258.0,8
720400,,SUBMISSION,VEV_5000,XIRECS,257.0,2
720500,SUBMISSION,,VEV_5000,XIRECS,262.0,1
720500,,,HYDROGEL_PACK,XIRECS,9969.0,2
721100,SUBMISSION,,VEV_5000,XIRECS,265.0,1
721900,,SUBMISSION,VEV_5000,XIRECS,256.0,1
722400,SUBMISSION,,VEV_5000,XIRECS,260.0,1
722500,,SUBMISSION,VEV_5000,XIRECS,254.0,1
722600,SUBMISSION,,VEV_5000,XIRECS,260.0,1
722800,,SUBMISSION,VEV_5000,XIRECS,254.0,1
723000,SUBMISSION,,VEV_5000,XIRECS,260.0,1
723100,,,VELVETFRUIT_EXTRACT,XIRECS,5259.0,3
723200,,SUBMISSION,VEV_5000,XIRECS,254.0,1
723700,,,VELVETFRUIT_EXTRACT,XIRECS,5255.0,6
724700,SUBMISSION,,VEV_5000,XIRECS,260.0,1
724800,,SUBMISSION,VEV_5000,XIRECS,254.0,2
724900,SUBMISSION,,VEV_5000,XIRECS,261.0,1
725000,SUBMISSION,,VEV_5000,XIRECS,260.0,1
725500,,SUBMISSION,VEV_5000,XIRECS,252.0,1
725700,SUBMISSION,,VEV_5000,XIRECS,256.0,1
726000,,SUBMISSION,VEV_5000,XIRECS,255.0,1
726100,SUBMISSION,,VEV_5000,XIRECS,261.0,1
726100,,,VELVETFRUIT_EXTRACT,XIRECS,5259.0,5
726300,,SUBMISSION,VEV_5000,XIRECS,255.0,1
726300,,,VELVETFRUIT_EXTRACT,XIRECS,5259.0,3
726400,SUBMISSION,,VEV_5000,XIRECS,260.0,1
726500,,,VELVETFRUIT_EXTRACT,XIRECS,5258.0,3
726600,,,VELVETFRUIT_EXTRACT,XIRECS,5253.0,3
726700,,SUBMISSION,VEV_5000,XIRECS,254.0,1
727000,,,VELVETFRUIT_EXTRACT,XIRECS,5259.0,3
727300,SUBMISSION,,VEV_5000,XIRECS,260.0,1
727700,,,HYDROGEL_PACK,XIRECS,9964.0,4
727800,,SUBMISSION,VEV_5000,XIRECS,254.0,2
728000,SUBMISSION,,VEV_5000,XIRECS,262.0,1
728200,SUBMISSION,,VEV_5000,XIRECS,261.0,1
728200,,,VELVETFRUIT_EXTRACT,XIRECS,5259.0,8
728400,,,HYDROGEL_PACK,XIRECS,9960.0,2
728500,,,VEV_5300,XIRECS,36.0,2
728500,,,VEV_5400,XIRECS,9.0,2
728500,,,VEV_5500,XIRECS,2.0,2
728500,,,VEV_6000,XIRECS,0.0,2
728500,,,VEV_6500,XIRECS,0.0,2
728700,,SUBMISSION,VEV_5000,XIRECS,255.0,1
728800,SUBMISSION,,VEV_5000,XIRECS,260.0,1
728900,,SUBMISSION,VEV_5000,XIRECS,255.0,1
729000,SUBMISSION,,VEV_5000,XIRECS,261.0,1
729000,,,VELVETFRUIT_EXTRACT,XIRECS,5254.0,6
729100,,SUBMISSION,VEV_5000,XIRECS,255.0,2
729200,SUBMISSION,,VEV_5000,XIRECS,263.0,2
729300,,SUBMISSION,VEV_5000,XIRECS,258.0,2
729400,SUBMISSION,,VEV_5000,XIRECS,264.0,2
729600,,SUBMISSION,VEV_5000,XIRECS,258.0,2
729700,SUBMISSION,,VEV_5000,XIRECS,264.0,2
730000,,,VEV_5300,XIRECS,36.0,2
730000,,,VEV_5400,XIRECS,9.0,2
730000,,,VEV_5500,XIRECS,2.0,2
730000,,,VEV_6000,XIRECS,0.0,2
730000,,,VEV_6500,XIRECS,0.0,2
730400,,SUBMISSION,VEV_5000,XIRECS,252.0,1
730900,,SUBMISSION,HYDROGEL_PACK,XIRECS,9959.0,6
731100,SUBMISSION,,VEV_5000,XIRECS,256.0,1
731200,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5253.0,5
731300,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5252.0,5
731400,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5252.0,5
731400,,,VELVETFRUIT_EXTRACT,XIRECS,5247.0,4
731600,,SUBMISSION,VEV_5000,XIRECS,250.0,1
731800,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5252.0,5
731900,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5252.0,5
732000,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5251.0,5
732100,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5251.0,5
732100,SUBMISSION,,VEV_5000,XIRECS,253.0,1
732100,SUBMISSION,,VEV_5200,XIRECS,83.0,1
732200,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5251.0,5
732200,SUBMISSION,,VEV_5200,XIRECS,83.0,1
732300,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5251.0,5
732400,,SUBMISSION,VEV_5000,XIRECS,248.0,1
732700,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5251.0,5
732900,,SUBMISSION,VEV_5100,XIRECS,158.0,1
732900,,SUBMISSION,VEV_5200,XIRECS,83.0,1
732900,,,VEV_4000,XIRECS,1261.0,1
733000,SUBMISSION,,HYDROGEL_PACK,XIRECS,9946.0,4
733100,SUBMISSION,,HYDROGEL_PACK,XIRECS,9946.0,3
734000,,,VEV_4000,XIRECS,1241.0,2
734200,,,VEV_4000,XIRECS,1240.0,2
735900,,SUBMISSION,HYDROGEL_PACK,XIRECS,9960.0,6
735900,SUBMISSION,,VEV_5000,XIRECS,252.0,1
736000,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5249.0,5
736100,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5247.0,5
736200,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5247.0,5
736300,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5247.0,5
736400,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5248.0,5
736400,SUBMISSION,,VEV_5200,XIRECS,81.0,1
736500,SUBMISSION,,HYDROGEL_PACK,XIRECS,9944.0,5
736500,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5247.0,5
736600,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5246.0,5
736700,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5246.0,5
736800,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5245.0,5
736900,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5241.0,5
737000,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5245.0,5
737000,,SUBMISSION,VEV_5000,XIRECS,241.0,1
737100,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5244.0,5
737200,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5245.0,5
737300,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5244.0,5
737400,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5244.0,5
737400,,SUBMISSION,VEV_5500,XIRECS,1.0,1
737500,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5243.0,5
737600,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5244.0,5
737700,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5244.0,5
737800,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5244.0,5
737900,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5244.0,5
738000,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5243.0,5
738100,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5242.0,5
738200,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5242.0,5
738300,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5242.0,5
738400,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5243.0,5
738500,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5243.0,5
738600,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5244.0,5
738700,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5243.0,5
738800,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5244.0,5
739600,,SUBMISSION,VEV_5000,XIRECS,243.0,1
739700,SUBMISSION,,VEV_5000,XIRECS,249.0,1
740300,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5242.0,5
740300,,,VELVETFRUIT_EXTRACT,XIRECS,5242.0,1
740700,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5242.0,5
740800,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5242.0,5
740800,,,VELVETFRUIT_EXTRACT,XIRECS,5242.0,7
740900,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5241.0,5
740900,,,VELVETFRUIT_EXTRACT,XIRECS,5236.0,4
741000,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5241.0,5
741100,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5240.0,5
741100,,,VEV_5300,XIRECS,29.0,2
741100,,,VEV_5400,XIRECS,7.0,2
741100,,,VEV_5500,XIRECS,1.0,2
741100,,,VEV_6000,XIRECS,0.0,2
741100,,,VEV_6500,XIRECS,0.0,2
741200,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5240.0,5
741300,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5240.0,5
741500,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5237.0,5
741600,SUBMISSION,,HYDROGEL_PACK,XIRECS,9947.0,2
741800,,,HYDROGEL_PACK,XIRECS,9945.0,6
742000,,SUBMISSION,HYDROGEL_PACK,XIRECS,9959.0,2
742100,,SUBMISSION,VEV_5000,XIRECS,240.0,1
742300,,,VELVETFRUIT_EXTRACT,XIRECS,5240.0,3
742800,SUBMISSION,,VEV_5000,XIRECS,246.0,2
742900,,SUBMISSION,VEV_5000,XIRECS,240.0,1
743300,,SUBMISSION,VEV_5000,XIRECS,240.0,1
743900,,SUBMISSION,VEV_5100,XIRECS,149.0,2
743900,,SUBMISSION,VEV_5300,XIRECS,31.0,2
743900,,,VEV_4000,XIRECS,1251.0,2
744100,SUBMISSION,,VEV_5000,XIRECS,247.0,1
744800,,,VELVETFRUIT_EXTRACT,XIRECS,5242.0,4
745000,,SUBMISSION,VEV_5000,XIRECS,242.0,1
745100,SUBMISSION,,VEV_5000,XIRECS,248.0,1
745600,,SUBMISSION,VEV_5000,XIRECS,243.0,1
745800,SUBMISSION,,VEV_5000,XIRECS,248.0,1
746000,,,VELVETFRUIT_EXTRACT,XIRECS,5240.0,4
746500,SUBMISSION,,VEV_5000,XIRECS,244.0,1
746600,,,VELVETFRUIT_EXTRACT,XIRECS,5236.0,5
747000,SUBMISSION,,VEV_5500,XIRECS,3.0,1
747600,SUBMISSION,,HYDROGEL_PACK,XIRECS,9956.0,3
747600,,SUBMISSION,VEV_5000,XIRECS,240.0,1
747700,,SUBMISSION,VEV_5500,XIRECS,1.0,2
747900,,SUBMISSION,VEV_5000,XIRECS,239.0,1
748000,SUBMISSION,,VEV_5000,XIRECS,244.0,1
748400,SUBMISSION,,VEV_5500,XIRECS,3.0,2
748500,SUBMISSION,,VEV_5000,XIRECS,246.0,2
748800,,SUBMISSION,VEV_5000,XIRECS,238.0,1
750300,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5232.0,5
750300,SUBMISSION,,VEV_5000,XIRECS,238.0,1
750400,,SUBMISSION,VEV_5000,XIRECS,232.0,1
750700,SUBMISSION,,VEV_5000,XIRECS,237.0,1
750700,,,VELVETFRUIT_EXTRACT,XIRECS,5234.0,3
750800,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5233.0,5
750800,,SUBMISSION,VEV_5000,XIRECS,230.0,1
751000,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5232.0,5
751100,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5231.0,5
751300,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5231.0,5
751300,SUBMISSION,,VEV_5000,XIRECS,234.0,1
751400,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5231.0,5
751500,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5230.0,5
751500,,,VELVETFRUIT_EXTRACT,XIRECS,5225.0,7
751600,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5230.0,5
751600,,SUBMISSION,VEV_5000,XIRECS,227.0,1
751700,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5230.0,5
751700,,,VELVETFRUIT_EXTRACT,XIRECS,5225.0,7
751800,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5230.0,5
752100,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5230.0,5
752200,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5230.0,5
752300,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5230.0,5
752300,,SUBMISSION,VEV_5100,XIRECS,137.0,2
752300,,,VEV_4000,XIRECS,1237.0,2
752400,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5230.0,5
752500,SUBMISSION,,VEV_5000,XIRECS,233.0,1
752700,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5229.0,5
752700,,,HYDROGEL_PACK,XIRECS,9971.0,5
752800,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5229.0,5
752900,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5229.0,5
753100,,SUBMISSION,VEV_5000,XIRECS,229.0,1
753400,SUBMISSION,,VELVETFRUIT_EXTRACT,XIRECS,5228.0,5
753400,,,VELVETFRUIT_EXTRACT,XIRECS,5228.0,4
753700,SUBMISSION,,VEV_5000,XIRECS,232.0,1
753700,,,VEV_5300,XIRECS,27.0,3
753700,,,VEV_5400,XIRECS,6.0,3
753700,,,VEV_5500,XIRECS,1.0,3
753700,,,VEV_6000,XIRECS,0.0,3
753700,,,VEV_6500,XIRECS,0.0,3
753900,,SUBMISSION,VEV_5000,XIRECS,231.0,1
754100,SUBMISSION,,VEV_5000,XIRECS,236.0,1
754400,,SUBMISSION,VEV_5000,XIRECS,230.0,1
755200,SUBMISSION,,VEV_5000,XIRECS,237.0,1
755300,,SUBMISSION,VEV_5000,XIRECS,233.0,1
755400,,,VELVETFRUIT_EXTRACT,XIRECS,5231.0,8
755600,SUBMISSION,,VEV_5000,XIRECS,237.0,1
755700,,,VELVETFRUIT_EXTRACT,XIRECS,5235.0,3
755800,,SUBMISSION,VEV_5000,XIRECS,232.0,1
756200,SUBMISSION,,VEV_5000,XIRECS,240.0,1
756400,,SUBMISSION,VEV_5000,XIRECS,235.0,1
756900,,,VELVETFRUIT_EXTRACT,XIRECS,5235.0,7
757100,,,VELVETFRUIT_EXTRACT,XIRECS,5240.0,6
757400,SUBMISSION,,VEV_5000,XIRECS,244.0,1
757500,,SUBMISSION,VEV_5000,XIRECS,238.0,2
757700,SUBMISSION,,VEV_5000,XIRECS,244.0,2
758100,,SUBMISSION,VEV_5000,XIRECS,236.0,1
758400,SUBMISSION,,VEV_5000,XIRECS,241.0,1
758700,,,VELVETFRUIT_EXTRACT,XIRECS,5238.0,8
759000,,SUBMISSION,VEV_5000,XIRECS,232.0,1
759300,,,VELVETFRUIT_EXTRACT,XIRECS,5229.0,8
759500,SUBMISSION,,VEV_5000,XIRECS,234.0,1
759500,,,VELVETFRUIT_EXTRACT,XIRECS,5226.0,5
759600,,SUBMISSION,VEV_5000,XIRECS,228.0,1
759700,SUBMISSION,,VEV_5000,XIRECS,234.0,1
