day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
3;503300;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;503300;VEV_4500;689;8;687;22;;;704;8;705;22;;;696.5;0.0
3;503300;VEV_5500;0;21;;;;;1;21;;;;;0.5;-4.0
3;503300;VEV_5400;3;21;;;;;4;9;5;12;;;3.5;-4031.92724609375
3;503300;HYDROGEL_PACK;10033;14;10031;25;;;10049;14;10052;25;;;10041.0;3682.25
3;503300;VEV_5300;19;21;;;;;20;21;;;;;19.5;-12204.484375
3;503400;VEV_4500;689;9;687;12;;;704;9;706;12;;;696.5;0.0
3;503400;VEV_5500;0;25;;;;;1;25;;;;;0.5;-4.0
3;503400;VEV_5400;3;25;;;;;5;25;;;;;4.0;-4024.90087890625
3;503400;VEV_5300;19;25;;;;;20;25;;;;;19.5;-12171.541015625
3;503400;VEV_5200;52;21;;;;;54;9;55;12;;;53.0;-19185.689453125
3;503400;VEV_4000;1186;12;1184;25;;;1207;12;1209;25;;;1196.5;0.0
3;503400;VEV_5100;114;21;;;;;118;21;;;;;116.0;-14128.984375
3;503400;VEV_5000;199;9;198;12;;;204;21;;;;;201.5;-872.9208984375
3;503400;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0
3;503400;VELVETFRUIT_EXTRACT;5194;16;5193;41;;;5196;6;5199;16;5200;41;5195.0;-6524.75
3;503400;HYDROGEL_PACK;10034;14;10031;29;;;10050;14;10053;29;;;10042.0;3660.8125
3;503400;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
3;503500;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;503500;VEV_4500;689;7;687;21;;;704;7;706;21;;;696.5;0.0
3;503500;VEV_5400;3;21;;;;;5;21;;;;;4.0;-4022.09033203125
3;503500;HYDROGEL_PACK;10035;14;10032;23;;;10051;14;10053;23;;;10043.0;3625.9375
3;503500;VEV_5300;19;21;;;;;20;21;;;;;19.5;-12159.025390625
3;503500;VEV_5200;53;7;52;21;;;55;28;;;;;54.0;-19162.990234375
3;503500;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
3;503500;VEV_4000;1187;12;1184;16;;;1207;12;1209;16;;;1197.0;0.0
3;503500;VEV_5100;115;7;114;21;;;118;28;;;;;116.5;-14100.716796875
3;503500;VEV_5000;199;7;198;21;;;204;28;;;;;201.5;-892.7099609375
3;503500;VEV_5500;0;21;;;;;1;21;;;;;0.5;-4.0
3;503500;VELVETFRUIT_EXTRACT;5194;49;;;;;5199;19;5200;30;;;5196.5;-6494.625
3;503600;VEV_6000;0;26;;;;;1;26;;;;;0.5;0.0
3;503600;VEV_5000;199;24;;;;;205;24;;;;;202.0;-883.48828125
3;503600;VELVETFRUIT_EXTRACT;5195;17;5194;44;;;5200;61;;;;;5197.5;-6377.5
3;503600;VEV_5100;115;24;;;;;118;10;119;14;;;116.5;-13978.783203125
3;503600;HYDROGEL_PACK;10037;15;10035;22;;;10045;6;10053;15;10056;22;10041.0;3507.65625
3;503600;VEV_5200;53;24;;;;;55;24;;;;;54.0;-19065.634765625
3;503600;VEV_5300;19;26;;;;;20;8;21;18;;;19.5;-12111.57421875
3;503600;VEV_5400;3;26;;;;;5;26;;;;;4.0;-4012.39208984375
3;503600;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
3;503600;VEV_5500;0;26;;;;;1;26;;;;;0.5;-4.0
3;503600;VEV_4500;690;10;688;14;;;705;10;707;14;;;697.5;0.0
3;503600;VEV_4000;1187;12;1185;28;;;1207;12;1210;28;;;1197.0;0.0
3;503700;VEV_5300;19;23;;;;;20;8;21;15;;;19.5;-12102.5703125
3;503700;VEV_5400;3;23;;;;;5;23;;;;;4.0;-4011.177734375
3;503700;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
3;503700;VEV_4000;1187;12;1185;16;;;1207;12;1210;16;;;1197.0;0.0
3;503700;VEV_5500;0;23;;;;;1;23;;;;;0.5;-4.0
3;503700;VELVETFRUIT_EXTRACT;5195;25;5194;35;;;5200;60;;;;;5197.5;-6366.5
3;503700;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0
3;503700;VEV_4500;690;9;688;23;;;705;9;707;23;;;697.5;0.0
3;503700;VEV_5000;200;9;199;23;;;205;32;;;;;202.5;-908.67041015625
3;503700;VEV_5100;115;32;;;;;119;32;;;;;117.0;-13964.1015625
3;503700;HYDROGEL_PACK;10039;10;10037;26;;;10056;10;10058;26;;;10047.5;3389.59375
3;503700;VEV_5200;53;32;;;;;55;32;;;;;54.0;-19051.359375
3;503800;VEV_4500;688;10;686;17;;;703;10;704;17;;;695.5;0.0
3;503800;VEV_4000;1185;15;1183;15;;;1205;15;1208;15;;;1195.0;0.0
3;503800;VEV_6000;0;19;;;;;1;19;;;;;0.5;0.0
3;503800;VEV_5000;198;10;197;17;;;203;27;;;;;200.5;-991.283203125
3;503800;VELVETFRUIT_EXTRACT;5193;16;5192;48;;;5198;64;;;;;5195.5;-6755.0625
3;503800;VEV_5100;113;27;;;;;117;27;;;;;115.0;-14366.283203125
3;503800;HYDROGEL_PACK;10040;14;10038;30;;;10057;14;10059;30;;;10048.5;3341.3125
3;503800;VEV_5200;52;27;;;;;54;27;;;;;53.0;-19374.939453125
3;503800;VEV_5300;18;19;;;;;20;19;;;;;19.0;-12258.787109375
3;503800;VEV_5400;3;19;;;;;4;19;;;;;3.5;-4045.68408203125
3;503800;VEV_6500;0;21;;;;;1;21;;;;;0.5;0.0
3;503800;VEV_5500;0;19;;;;;1;19;;;;;0.5;-4.0
3;503900;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0
3;503900;VEV_4500;688;10;687;12;;;703;10;705;12;;;695.5;0.0
3;503900;VEV_5000;198;22;;;;;203;10;204;12;;;200.5;-987.8994140625
3;503900;VEV_5100;114;22;;;;;117;22;;;;;115.5;-14272.08203125
3;503900;VEV_5200;52;22;;;;;54;22;;;;;53.0;-19296.83203125
3;503900;HYDROGEL_PACK;10038;11;10035;24;;;10054;11;10057;24;;;10046.0;3463.90625
3;503900;VEV_5300;19;25;;;;;20;25;;;;;19.5;-12216.658203125
3;503900;VEV_5400;3;25;;;;;4;25;;;;;3.5;-4036.779296875
3;503900;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
3;503900;VEV_4000;1186;12;1183;25;;;1206;12;1208;25;;;1196.0;0.0
3;503900;VEV_5500;0;25;;;;;1;25;;;;;0.5;-4.0
3;503900;VELVETFRUIT_EXTRACT;5193;61;;;;;5198;24;5199;37;;;5195.5;-6659.3125
3;504000;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0
3;504000;VEV_5000;199;29;;;;;204;8;205;21;;;201.5;-943.728515625
3;504000;VELVETFRUIT_EXTRACT;5194;56;;;;;5199;21;5200;35;;;5196.5;-6460.125
3;504000;VEV_5100;115;8;114;21;;;118;29;;;;;116.5;-14061.701171875
3;504000;VEV_5200;53;8;52;21;;;55;29;;;;;54.0;-19126.4375
3;504000;HYDROGEL_PACK;10037;12;10034;23;;;10053;12;10055;23;;;10045.0;3531.625
3;504000;VEV_5300;19;24;;;;;20;24;;;;;19.5;-12133.18359375
3;504000;VEV_5400;3;24;;;;;5;24;;;;;4.0;-4019.15771484375
3;504000;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
3;504000;VEV_5500;0;24;;;;;1;24;;;;;0.5;-4.0
3;504000;VEV_4500;689;8;688;21;;;704;8;706;21;;;696.5;0.0
3;504000;VEV_4000;1187;15;1184;25;;;1207;15;1209;25;;;1197.0;0.0
3;504100;VEV_6500;0;20;;;;;1;20;;;;;0.5;0.0
3;504100;VEV_5300;19;19;;;;;20;19;;;;;19.5;-12205.740234375
3;504100;VEV_5400;3;19;;;;;4;19;;;;;3.5;-4033.46875
3;504100;VEV_5500;0;19;;;;;1;19;;;;;0.5;-4.0
3;504100;VEV_4500;688;6;687;18;;;703;6;705;18;;;695.5;0.0
3;504100;VELVETFRUIT_EXTRACT;5193;63;;;;;5198;15;5199;48;;;5195.5;-6632.0625
3;504100;VEV_6000;0;19;;;;;1;19;;;;;0.5;0.0
3;504100;VEV_5000;198;24;;;;;203;6;204;18;;;200.5;-981.77734375
3;504100;VEV_4000;1186;13;1183;24;;;1206;13;1208;24;;;1196.0;0.0
3;504100;VEV_5100;114;24;;;;;117;6;118;18;;;115.5;-14238.6171875
3;504100;VEV_5200;52;24;;;;;54;24;;;;;53.0;-19270.11328125
3;504100;HYDROGEL_PACK;10036;11;10033;24;;;10052;11;10054;24;;;10044.0;3579.0
3;504200;VEV_5000;198;28;;;;;203;11;204;17;;;200.5;-980.80078125
3;504200;VEV_6000;0;19;;;;;1;19;;;;;0.5;0.0
3;504200;VEV_4000;1186;15;1183;25;;;1206;15;1208;25;;;1196.0;0.0
3;504200;VEV_5100;114;28;;;;;117;11;118;17;;;115.5;-14234.509765625
3;504200;VELVETFRUIT_EXTRACT;5193;59;;;;;5198;25;5199;34;;;5195.5;-6629.9375
3;504200;VEV_5200;52;28;;;;;54;28;;;;;53.0;-19270.546875
3;504200;HYDROGEL_PACK;10036;12;10034;30;;;10052;12;10055;30;;;10044.0;3553.8125
3;504200;VEV_6500;0;20;;;;;1;20;;;;;0.5;0.0
3;504200;VEV_5300;19;19;;;;;20;19;;;;;19.5;-12199.619140625
3;504200;VEV_5400;3;19;;;;;4;19;;;;;3.5;-4034.58837890625
3;504200;VEV_5500;0;19;;;;;1;19;;;;;0.5;-4.0
3;504200;VEV_4500;688;11;687;17;;;703;11;705;17;;;695.5;0.0
3;504300;VEV_5000;198;3;196;30;;;201;6;202;24;;;199.5;-1065.7841796875
3;504300;VEV_6000;0;27;;;;;1;24;;;;;0.5;0.0
3;504300;VEV_4000;1193;3;1184;14;1181;20;1204;14;1206;20;;;1198.5;0.0
3;504300;VEV_5100;114;3;112;30;;;116;30;;;;;115.0;-14635.865234375
3;504300;VEV_5200;52;3;51;30;;;53;30;;;;;52.5;-19591.51953125
3;504300;HYDROGEL_PACK;10037;12;10035;24;;;10053;12;10056;24;;;10045.0;3505.6875
3;504300;VEV_6500;0;14;;;;;1;11;;;;;0.5;0.0
3;504300;VEV_5300;18;27;;;;;20;24;;;;;19.0;-12357.599609375
3;504300;VEV_5400;3;27;;;;;4;24;;;;;3.5;-4064.34765625
3;504300;VEV_5500;0;27;;;;;1;24;;;;;0.5;-4.0
3;504300;VEV_4500;693;3;686;6;685;24;701;6;703;24;;;697.0;0.0
3;504300;VELVETFRUIT_EXTRACT;5191;75;;;;;5196;25;5197;50;;;5193.5;-7013.8125
3;504400;VEV_5000;195;31;;;;;200;10;201;21;;;197.5;-1125.00390625
3;504400;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0
3;504400;VEV_4000;1183;12;1180;19;;;1203;12;1205;19;;;1193.0;0.0
3;504400;VEV_5100;112;10;111;21;;;115;31;;;;;113.5;-14823.552734375
3;504400;VELVETFRUIT_EXTRACT;5190;66;;;;;5195;21;5196;45;;;5192.5;-7189.25
3;504400;VEV_5200;51;10;50;21;;;53;31;;;;;52.0;-19738.30859375
3;504400;HYDROGEL_PACK;10040;14;10037;26;;;10056;14;10058;26;;;10048.0;3386.71875
3;504400;VEV_6500;0;20;;;;;1;20;;;;;0.5;0.0
3;504400;VEV_5300;18;24;;;;;19;24;;;;;18.5;-12428.232421875
3;504400;VEV_5400;3;24;;;;;4;24;;;;;3.5;-4078.01953125
3;504400;VEV_5500;0;24;;;;;1;24;;;;;0.5;-4.0
3;504400;VEV_4500;685;10;684;21;;;700;10;702;21;;;692.5;0.0
3;504500;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0
3;504500;VEV_5300;18;15;;;;;20;15;;;;;19.0;-12364.81640625
3;504500;VEV_5400;3;15;;;;;4;15;;;;;3.5;-4063.77783203125
3;504500;VEV_5500;0;15;;;;;1;15;;;;;0.5;-4.0
3;504500;VEV_4500;686;10;685;14;;;701;10;703;14;;;693.5;0.0
3;504500;VELVETFRUIT_EXTRACT;5191;63;;;;;5196;25;5197;38;;;5193.5;-7018.6875
3;504500;VEV_5000;196;24;;;;;201;10;202;14;;;198.5;-1092.0009765625
3;504500;VEV_6000;0;15;;;;;1;15;;;;;0.5;0.0
3;504500;VEV_4000;1184;9;1181;27;;;1204;9;1206;27;;;1194.0;0.0
3;504500;VEV_5100;112;24;;;;;116;24;;;;;114.0;-14641.447265625
3;504500;VEV_5200;51;24;;;;;53;24;;;;;52.0;-19595.154296875
3;504500;HYDROGEL_PACK;10038;10;10036;23;;;10054;10;10057;23;;;10046.0;3449.15625
3;504600;VEV_5000;196;12;195;24;;;201;36;;;;;198.5;-1135.5400390625
3;504600;VEV_6000;0;16;;;;;1;16;;;;;0.5;0.0
3;504600;VEV_4000;1183;9;1181;18;;;1203;9;1206;18;;;1193.0;0.0
3;504600;VEV_5100;112;36;;;;;115;12;116;24;;;113.5;-14741.60546875
3;504600;VELVETFRUIT_EXTRACT;5191;24;5190;37;;;5196;61;;;;;5193.5;-7122.5625
3;504600;VEV_5200;51;36;;;;;53;36;;;;;52.0;-19676.517578125
3;504600;HYDROGEL_PACK;10039;12;10037;28;;;10056;12;10058;28;;;10047.5;3423.4375
3;504600;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
3;504600;VEV_5300;18;16;;;;;19;6;20;10;;;18.5;-12399.767578125
3;504600;VEV_5400;3;16;;;;;4;16;;;;;3.5;-4073.0244140625
3;504600;VEV_5500;0;16;;;;;1;16;;;;;0.5;-4.0
3;504600;VEV_4500;686;12;684;24;;;701;12;702;24;;;693.5;0.0
3;504700;VEV_5000;196;30;;;;;201;8;202;22;;;198.5;-1104.6923828125
3;504700;VEV_6000;0;16;;;;;1;16;;;;;0.5;0.0
3;504700;VEV_4000;1184;13;1181;15;;;1204;13;1206;15;;;1194.0;0.0
3;504700;VEV_5200;51;30;;;;;53;30;;;;;52.0;-19571.205078125
3;504700;VEV_5100;112;30;;;;;116;30;;;;;114.0;-14614.521484375
3;504700;HYDROGEL_PACK;10040;10;10037;22;;;10056;10;10058;22;;;10048.0;3398.25
3;504700;VEV_5400;3;16;;;;;4;16;;;;;3.5;-4062.372314453125
3;504700;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0
3;504700;VEV_5300;18;16;;;;;20;16;;;;;19.0;-12353.8203125
3;504700;VEV_4500;686;8;685;22;;;701;8;703;22;;;693.5;0.0
3;504700;VEV_5500;0;16;;;;;1;16;;;;;0.5;-4.0
3;504700;VELVETFRUIT_EXTRACT;5191;47;;;;;5196;16;5197;31;;;5193.5;-6994.375
3;504800;VEV_5000;196;12;195;22;;;201;34;;;;;198.5;-1137.033203125
3;504800;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
3;504800;VEV_4000;1183;7;1181;29;;;1203;7;1206;29;;;1193.0;0.0
3;504800;VEV_5200;51;34;;;;;53;34;;;;;52.0;-19664.353515625
3;504800;VELVETFRUIT_EXTRACT;5191;22;5190;42;;;5196;64;;;;;5193.5;-7111.3125
3;504800;VEV_5100;112;34;;;;;115;12;116;22;;;113.5;-14729.03515625
3;504800;HYDROGEL_PACK;10041;12;10039;21;;;10058;12;10060;21;;;10049.5;3311.625
3;504800;VEV_5400;3;20;;;;;4;20;;;;;3.5;-4074.493896484375
3;504800;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
3;504800;VEV_5300;18;20;;;;;19;8;20;12;;;18.5;-12398.169921875
3;504800;VEV_4500;686;12;684;22;;;701;12;702;22;;;693.5;0.0
3;504800;VEV_5500;0;20;;;;;1;20;;;;;0.5;-4.0
3;504900;VEV_5400;3;17;;;;;4;17;;;;;3.5;-4057.80224609375
3;504900;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
3;504900;VEV_5300;18;17;;;;;20;17;;;;;19.0;-12327.8232421875
3;504900;VEV_4500;687;7;685;20;;;702;7;703;20;;;694.5;0.0
3;504900;VEV_5500;0;17;;;;;1;17;;;;;0.5;-4.0
3;504900;VELVETFRUIT_EXTRACT;5192;21;5191;44;;;5197;65;;;;;5194.5;-6921.5
3;504900;VEV_5000;197;7;196;20;;;202;27;;;;;199.5;-1090.7265625
3;504900;VEV_6000;0;17;;;;;1;17;;;;;0.5;0.0
3;504900;VEV_4000;1184;10;1182;24;;;1204;10;1207;24;;;1194.0;0.0
3;504900;VEV_5200;51;27;;;;;53;7;54;20;;;52.0;-19512.68359375
3;504900;VEV_5100;113;27;;;;;116;27;;;;;114.5;-14538.330078125
3;504900;HYDROGEL_PACK;10042;12;10040;21;;;10058;12;10061;21;;;10050.0;3280.3125
3;505000;VEV_5000;197;28;;;;;202;12;203;16;;;199.5;-1071.9404296875
3;505000;VEV_6000;0;26;;;;;1;26;;;;;0.5;0.0
3;505000;VEV_4000;1185;9;1182;22;;;1205;9;1207;22;;;1195.0;0.0
3;505000;VEV_5200;52;28;;;;;54;28;;;;;53.0;-19407.18359375
3;505000;VELVETFRUIT_EXTRACT;5192;56;;;;;5197;16;5198;40;;;5194.5;-6802.8125
3;505000;VEV_5100;113;28;;;;;117;28;;;;;115.0;-14414.990234375
3;505000;VEV_5400;3;26;;;;;4;26;;;;;3.5;-4048.552734375
3;505000;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
3;505000;HYDROGEL_PACK;10042;13;10039;27;;;10058;13;10061;27;;;10050.0;3286.75
3;505000;VEV_5300;18;26;;;;;20;26;;;;;19.0;-12283.4228515625
3;505000;VEV_4500;687;12;686;16;;;702;12;704;16;;;694.5;0.0
3;505000;VEV_5500;0;26;;;;;1;26;;;;;0.5;-4.0
3;505100;HYDROGEL_PACK;10044;14;10041;21;;;10060;14;10063;21;;;10052.0;3177.875
3;505100;VEV_5000;196;22;;;;;201;6;202;16;;;198.5;-1115.4912109375
3;505100;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
3;505100;VEV_4000;1184;7;1182;17;;;1204;7;1206;17;;;1194.0;0.0
3;505100;VEV_5200;51;22;;;;;53;22;;;;;52.0;-19533.560546875
3;505100;VEV_5100;113;6;112;16;;;116;22;;;;;114.5;-14575.01953125
3;505100;VEV_5400;3;20;;;;;4;20;;;;;3.5;-4060.581298828125
3;505100;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
3;505100;VEV_5300;18;20;;;;;20;20;;;;;19.0;-12338.994140625
3;505100;VEV_4500;687;6;685;16;;;701;6;703;16;;;694.0;0.0
3;505100;VEV_5500;0;20;;;;;1;20;;;;;0.5;-4.0
3;505100;VELVETFRUIT_EXTRACT;5191;71;;;;;5197;71;;;;;5194.0;-6960.5
3;505200;VEV_5000;198;21;;;;;203;8;204;13;;;200.5;-1022.158203125
3;505200;VEV_6000;0;17;;;;;1;17;;;;;0.5;0.0
3;505200;VEV_5200;52;21;;;;;54;8;55;13;;;53.0;-19222.83203125
3;505200;VELVETFRUIT_EXTRACT;5196;8;5194;19;5193;42;5199;61;;;;;5197.5;-6582.125
3;505200;VEV_4000;1186;9;1184;16;;;1206;9;1209;16;;;1196.0;0.0
3;505200;VEV_5100;114;21;;;;;118;21;;;;;116.0;-14190.4921875
3;505200;VEV_5400;3;17;;;;;5;17;;;;;4.0;-4027.35498046875
3;505200;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
3;505200;HYDROGEL_PACK;10047;10;10045;28;;;10063;10;10066;28;;;10055.0;2990.3125
3;505200;VEV_5300;19;17;;;;;20;17;;;;;19.5;-12192.8115234375
3;505200;VEV_4500;689;8;687;13;;;704;8;705;13;;;696.5;0.0
3;505200;VEV_5500;0;17;;;;;1;17;;;;;0.5;-4.0
3;505300;VEV_5400;3;27;;;;;5;27;;;;;4.0;-4020.112060546875
3;505300;VEV_5300;19;27;;;;;20;27;;;;;19.5;-12154.1064453125
3;505300;VEV_4500;689;7;687;17;;;704;7;706;17;;;696.5;0.0
3;505300;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
3;505300;VEV_5500;0;27;;;;;1;27;;;;;0.5;-4.0
3;505300;VELVETFRUIT_EXTRACT;5194;66;;;;;5199;17;5200;49;;;5196.5;-6489.4375
3;505300;HYDROGEL_PACK;10044;10;10041;20;;;10060;10;10062;20;;;10052.0;3192.875
3;505300;VEV_5000;199;7;198;17;;;204;24;;;;;201.5;-1062.8271484375
3;505300;VEV_5200;53;7;52;17;;;55;24;;;;;54.0;-19142.62890625
3;505300;VEV_6000;0;27;;;;;1;27;;;;;0.5;0.0
3;505300;VEV_4000;1187;8;1184;15;;;1207;8;1209;15;;;1197.0;0.0
3;505300;VEV_5100;115;7;114;17;;;118;24;;;;;116.5;-14096.068359375
3;505400;VEV_5000;200;6;199;16;;;205;22;;;;;202.5;-1059.2890625
3;505400;VEV_5200;53;22;;;;;55;22;;;;;54.0;-19033.791015625
3;505400;VEV_6000;0;27;;;;;1;27;;;;;0.5;0.0
3;505400;VEV_4000;1187;14;1185;21;;;1208;14;1210;21;;;1197.5;0.0
3;505400;VEV_5100;115;22;;;;;119;22;;;;;117.0;-13953.583984375
3;505400;VELVETFRUIT_EXTRACT;5195;22;5194;36;;;5200;22;5201;36;;;5197.5;-6346.3125
3;505400;VEV_5400;4;8;3;19;;;5;27;;;;;4.5;-4008.186279296875
3;505400;HYDROGEL_PACK;10045;11;10043;27;;;10061;11;10064;27;;;10053.0;3130.75
3;505400;VEV_5300;19;27;;;;;21;27;;;;;20.0;-12094.0615234375
3;505400;VEV_4500;690;6;688;16;;;705;6;707;16;;;697.5;0.0
3;505400;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
3;505400;VEV_5500;0;27;;;;;1;27;;;;;0.5;-4.0
3;505500;HYDROGEL_PACK;10047;13;10045;25;;;10063;13;10066;25;;;10055.0;3031.8125
3;505500;VEV_5000;201;11;200;24;;;206;35;;;;;203.5;-1035.2587890625
3;505500;VEV_5200;53;35;;;;;56;35;;;;;54.5;-18862.296875
3;505500;VEV_6000;0;22;;;;;1;22;;;;;0.5;0.0
3;505500;VEV_4000;1188;10;1186;26;;;1209;10;1211;26;;;1198.5;0.0
3;505500;VEV_5100;116;35;;;;;119;11;120;24;;;117.5;-13747.89453125
3;505500;VEV_5400;4;22;;;;;5;22;;;;;4.5;-3991.24755859375
3;505500;VEV_5300;19;22;;;;;21;22;;;;;20.0;-12020.5
3;505500;VEV_4500;691;11;689;24;;;706;11;708;24;;;698.5;0.0
3;505500;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
3;505500;VEV_5500;0;22;;;;;1;22;;;;;0.5;-4.0
3;505500;VELVETFRUIT_EXTRACT;5196;22;5195;50;;;5201;22;5202;50;;;5198.5;-6143.75
3;505600;VEV_5000;204;3;201;25;;;207;25;;;;;205.5;-1019.630859375
3;505600;VEV_5200;55;3;54;25;;;56;25;;;;;55.5;-18718.623046875
3;505600;VEV_6000;0;24;;;;;1;21;;;;;0.5;0.0
3;505600;VEV_4000;1199;3;1189;13;1187;27;1210;13;1212;27;;;1204.5;0.0
3;505600;VEV_5100;118;3;117;7;116;18;120;25;;;;;119.0;-13578.01953125
3;505600;VELVETFRUIT_EXTRACT;5197;24;5196;36;;;5202;24;5203;36;;;5199.5;-5973.9375
3;505600;VEV_5400;4;24;;;;;5;21;;;;;4.5;-3979.06787109375
3;505600;HYDROGEL_PACK;10049;12;10046;23;;;10065;12;10067;23;;;10057.0;2957.6875
3;505600;VEV_5300;20;3;19;21;;;21;21;;;;;20.5;-11957.939453125
3;505600;VEV_4500;699;3;692;7;690;18;707;7;709;18;;;703.0;0.0
3;505600;VEV_6500;0;14;;;;;1;11;;;;;0.5;0.0
3;505600;VEV_5500;0;24;;;;;1;21;;;;;0.5;-4.0
3;505700;VEV_5400;4;25;;;;;5;25;;;;;4.5;-3992.6923828125
3;505700;VEV_5300;19;25;;;;;21;25;;;;;20.0;-12037.9921875
3;505700;VEV_4500;691;11;689;19;;;706;11;708;19;;;698.5;0.0
3;505700;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
3;505700;VEV_5500;0;25;;;;;1;25;;;;;0.5;-4.0
3;505700;VELVETFRUIT_EXTRACT;5196;23;5195;43;;;5201;23;5202;43;;;5198.5;-6166.1875
3;505700;HYDROGEL_PACK;10045;14;10043;29;;;10061;14;10064;29;;;10053.0;3130.25
3;505700;VEV_5000;200;30;;;;;206;30;;;;;203.0;-1048.21044921875
3;505700;VEV_5200;53;30;;;;;56;30;;;;;54.5;-18887.615234375
3;505700;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0
3;505700;VEV_4000;1188;7;1186;20;;;1209;7;1211;20;;;1198.5;0.0
3;505700;VEV_5100;116;30;;;;;119;11;120;19;;;117.5;-13779.009765625
3;505800;VEV_5100;116;23;;;;;119;10;120;13;;;117.5;-13795.744140625
3;505800;VEV_5200;53;23;;;;;55;10;56;13;;;54.0;-18903.20703125
3;505800;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0
3;505800;VEV_4000;1188;10;1186;26;;;1208;10;1211;26;;;1198.0;0.0
3;505800;VEV_5000;200;23;;;;;205;10;206;13;;;202.5;-1051.015625
3;505800;VELVETFRUIT_EXTRACT;5196;16;5195;34;;;5201;50;;;;;5198.5;-6184.875
3;505800;HYDROGEL_PACK;10044;12;10041;23;;;10060;12;10062;23;;;10052.0;3210.96875
3;505800;VEV_5500;0;24;;;;;1;24;;;;;0.5;-4.0
3;505800;VEV_5300;19;24;;;;;21;24;;;;;20.0;-12047.880859375
3;505800;VEV_4500;691;10;689;13;;;706;10;708;13;;;698.5;0.0
3;505800;VEV_5400;4;24;;;;;5;24;;;;;4.5;-3993.775634765625
3;505800;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
3;505900;HYDROGEL_PACK;10041;11;10038;26;;;10057;11;10059;26;;;10049.0;3364.03125
3;505900;VEV_5100;116;25;;;;;120;25;;;;;118.0;-13715.69140625
3;505900;VEV_5200;54;11;53;14;;;56;25;;;;;55.0;-18841.908203125
3;505900;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;505900;VEV_4000;1189;14;1186;15;;;1209;14;1211;15;;;1199.0;0.0
3;505900;VEV_5000;201;11;200;14;;;206;25;;;;;203.5;-1038.6259765625
3;505900;VEV_5500;0;21;;;;;1;21;;;;;0.5;-4.0
3;505900;VEV_5300;19;21;;;;;21;21;;;;;20.0;-12016.44140625
3;505900;VEV_4500;691;11;690;14;;;706;11;708;14;;;698.5;0.0
3;505900;VEV_5400;4;21;;;;;5;21;;;;;4.5;-3986.5859375
3;505900;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
3;505900;VELVETFRUIT_EXTRACT;5196;59;;;;;5201;16;5202;43;;;5198.5;-6101.8125
3;506000;VEV_5100;115;22;;;;;119;22;;;;;117.0;-13925.521484375
3;506000;VEV_5200;53;22;;;;;55;22;;;;;54.0;-19015.48046875
3;506000;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0
3;506000;VEV_4000;1188;15;1185;23;;;1208;15;1210;23;;;1198.0;0.0
3;506000;VEV_5000;200;9;199;13;;;205;22;;;;;202.5;-1080.42919921875
3;506000;VELVETFRUIT_EXTRACT;5195;69;;;;;5200;23;5201;46;;;5197.5;-6309.1875
3;506000;HYDROGEL_PACK;10039;11;10037;25;;;10055;11;10058;25;;;10047.0;3436.59375
3;506000;VEV_5500;0;23;;;;;1;23;;;;;0.5;-4.0
3;506000;VEV_5300;19;23;;;;;21;23;;;;;20.0;-12095.10546875
3;506000;VEV_4500;690;9;688;13;;;705;9;707;13;;;697.5;0.0
